,date,close
2069,2018-12-27,428.52
2070,2018-12-28,430.18
2071,2018-12-29,430.18
2072,2018-12-30,430.18
2073,2018-12-31,431.14
2074,2019-01-01,431.14
2075,2019-01-02,431.85
2076,2019-01-03,433.45
2077,2019-01-04,431.7
2078,2019-01-05,431.7
2079,2019-01-06,431.7
2080,2019-01-07,431.49
2081,2019-01-08,431.79
2082,2019-01-09,432.7
2083,2019-01-10,432.25
2084,2019-01-11,432.83
2085,2019-01-12,432.83
2086,2019-01-13,432.83
2087,2019-01-14,432.64
2088,2019-01-15,432.26
2089,2019-01-16,432.66
2090,2019-01-17,432.75
2091,2019-01-18,433.12
2092,2019-01-19,433.12
2093,2019-01-20,433.12
2094,2019-01-21,433.12
2095,2019-01-22,434.36
2096,2019-01-23,434.96
2097,2019-01-24,436.09
2098,2019-01-25,436.06
2099,2019-01-26,436.06
2100,2019-01-27,436.06
2101,2019-01-28,436.1
2102,2019-01-29,437.23
2103,2019-01-30,438.11
2104,2019-01-31,440.17
2105,2019-02-01,439.85
2106,2019-02-02,439.85
2107,2019-02-03,439.85
2108,2019-02-04,439.56
2109,2019-02-05,440.78
2110,2019-02-06,441.06
2111,2019-02-07,441.41
2112,2019-02-08,441.7
2113,2019-02-09,441.7
2114,2019-02-10,441.7
2115,2019-02-11,441.67
2116,2019-02-12,441.42
2117,2019-02-13,440.88
2118,2019-02-14,441.5
2119,2019-02-15,441.99
2120,2019-02-16,441.99
2121,2019-02-17,441.99
2122,2019-02-18,441.99
2123,2019-02-19,442.66
2124,2019-02-20,442.39
2125,2019-02-21,441.23
2126,2019-02-22,442.0
2127,2019-02-23,442.0
2128,2019-02-24,442.0
2129,2019-02-25,442.21
2130,2019-02-26,442.88
2131,2019-02-27,441.74
2132,2019-02-28,441.48
2133,2019-03-01,440.53
2134,2019-03-02,440.53
2135,2019-03-03,440.53
2136,2019-03-04,441.72
2137,2019-03-05,442.05
2138,2019-03-06,442.35
2139,2019-03-07,443.16
2140,2019-03-08,443.27
2141,2019-03-09,443.27
2142,2019-03-10,443.27
2143,2019-03-11,443.18
2144,2019-03-12,444.65
2145,2019-03-13,444.55
2146,2019-03-14,443.91
2147,2019-03-15,445.03
2148,2019-03-16,445.03
2149,2019-03-17,445.03
2150,2019-03-18,445.15
2151,2019-03-19,445.12
2152,2019-03-20,446.88
2153,2019-03-21,447.3
2154,2019-03-22,449.98
2155,2019-03-23,449.98
2156,2019-03-24,449.98
2157,2019-03-25,450.53
2158,2019-03-26,450.97
2159,2019-03-27,452.04
2160,2019-03-28,452.3
2161,2019-03-29,452.22
2162,2019-03-30,452.22
2163,2019-03-31,452.22
2164,2019-04-01,450.25
2165,2019-04-02,450.74
2166,2019-04-03,449.87
2167,2019-04-04,450.4
2168,2019-04-05,450.87
2169,2019-04-06,450.87
2170,2019-04-07,450.87
2171,2019-04-08,450.65
2172,2019-04-09,451.54
2173,2019-04-10,452.29
2174,2019-04-11,452.08
2175,2019-04-12,451.68
2176,2019-04-13,451.68
2177,2019-04-14,451.68
2178,2019-04-15,452.35
2179,2019-04-16,451.65
2180,2019-04-17,451.59
2181,2019-04-18,452.41
2182,2019-04-19,452.41
2183,2019-04-20,452.41
2184,2019-04-21,452.41
2185,2019-04-22,451.48
2186,2019-04-23,451.95
2187,2019-04-24,453.26
2188,2019-04-25,453.22
2189,2019-04-26,454.01
2190,2019-04-27,454.01
2191,2019-04-28,454.01
2192,2019-04-29,453.52
2193,2019-04-30,454.14
2194,2019-05-01,454.37
2195,2019-05-02,453.15
2196,2019-05-03,453.59
2197,2019-05-04,453.59
2198,2019-05-05,453.59
2199,2019-05-06,454.05
2200,2019-05-07,455.06
2201,2019-05-08,454.28
2202,2019-05-09,454.64
2203,2019-05-10,454.09
2204,2019-05-11,454.09
2205,2019-05-12,454.09
2206,2019-05-13,454.87
2207,2019-05-14,454.59
2208,2019-05-15,455.73
2209,2019-05-16,455.53
2210,2019-05-17,455.72
2211,2019-05-18,455.72
2212,2019-05-19,455.72
2213,2019-05-20,455.04
2214,2019-05-21,454.69
2215,2019-05-22,455.54
2216,2019-05-23,456.73
2217,2019-05-24,456.84
2218,2019-05-25,456.84
2219,2019-05-26,456.84
2220,2019-05-27,456.84
2221,2019-05-28,457.94
2222,2019-05-29,457.28
2223,2019-05-30,459.02
2224,2019-05-31,460.87
2225,2019-06-01,460.87
2226,2019-06-02,460.87
2227,2019-06-03,462.2
2228,2019-06-04,461.03
2229,2019-06-05,460.85
2230,2019-06-06,460.95
2231,2019-06-07,462.65
2232,2019-06-08,462.65
2233,2019-06-09,462.65
2234,2019-06-10,462.05
2235,2019-06-11,462.17
2236,2019-06-12,462.67
2237,2019-06-13,463.38
2238,2019-06-14,463.56
2239,2019-06-15,463.56
2240,2019-06-16,463.56
2241,2019-06-17,463.79
2242,2019-06-18,465.27
2243,2019-06-19,466.66
2244,2019-06-20,468.59
2245,2019-06-21,467.91
2246,2019-06-22,467.91
2247,2019-06-23,467.91
2248,2019-06-24,469.85
2249,2019-06-25,469.96
2250,2019-06-26,468.79
2251,2019-06-27,470.1
2252,2019-06-28,470.73
2253,2019-06-29,470.73
2254,2019-06-30,470.73
2255,2019-07-01,471.15
2256,2019-07-02,472.3
2257,2019-07-03,473.21
2258,2019-07-04,473.21
2259,2019-07-05,471.26
2260,2019-07-06,471.26
2261,2019-07-07,471.26
2262,2019-07-08,470.81
2263,2019-07-09,470.44
2264,2019-07-10,470.43
2265,2019-07-11,468.68
2266,2019-07-12,468.81
2267,2019-07-13,468.81
2268,2019-07-14,468.81
2269,2019-07-15,469.86
2270,2019-07-16,469.16
2271,2019-07-17,470.9
2272,2019-07-18,471.52
2273,2019-07-19,471.19
2274,2019-07-20,471.19
2275,2019-07-21,471.19
2276,2019-07-22,471.67
2277,2019-07-23,471.48
2278,2019-07-24,472.25
2279,2019-07-25,471.96
2280,2019-07-26,472.24
2281,2019-07-27,472.24
2282,2019-07-28,472.24
2283,2019-07-29,472.53
2284,2019-07-30,472.58
2285,2019-07-31,473.61
2286,2019-08-01,477.06
2287,2019-08-02,477.52
2288,2019-08-03,477.52
2289,2019-08-04,477.52
2290,2019-08-05,479.67
2291,2019-08-06,480.35
2292,2019-08-07,479.71
2293,2019-08-08,480.39
2294,2019-08-09,479.66
2295,2019-08-10,479.66
2296,2019-08-11,479.66
2297,2019-08-12,482.27
2298,2019-08-13,481.41
2299,2019-08-14,483.96
2300,2019-08-15,485.84
2301,2019-08-16,485.08
2302,2019-08-17,485.08
2303,2019-08-18,485.08
2304,2019-08-19,483.52
2305,2019-08-20,485.33
2306,2019-08-21,485.04
2307,2019-08-22,484.56
2308,2019-08-23,486.87
2309,2019-08-24,486.87
2310,2019-08-25,486.87
2311,2019-08-26,486.39
2312,2019-08-27,488.59
2313,2019-08-28,488.7
2314,2019-08-29,488.12
2315,2019-08-30,488.15
2316,2019-08-31,488.15
2317,2019-09-01,488.15
2318,2019-09-02,488.15
2319,2019-09-03,488.07
2320,2019-09-04,488.68
2321,2019-09-05,485.78
2322,2019-09-06,486.45
2323,2019-09-07,486.45
2324,2019-09-08,486.45
2325,2019-09-09,484.18
2326,2019-09-10,480.94
2327,2019-09-11,480.7
2328,2019-09-12,479.93
2329,2019-09-13,476.31
2330,2019-09-14,476.31
2331,2019-09-15,476.31
2332,2019-09-16,478.45
2333,2019-09-17,479.42
2334,2019-09-18,479.94
2335,2019-09-19,480.65
2336,2019-09-20,483.35
2337,2019-09-21,483.35
2338,2019-09-22,483.35
2339,2019-09-23,483.86
2340,2019-09-24,485.81
2341,2019-09-25,482.88
2342,2019-09-26,483.74
2343,2019-09-27,484.16
2344,2019-09-28,484.16
2345,2019-09-29,484.16
2346,2019-09-30,484.74
2347,2019-10-01,485.61
2348,2019-10-02,485.66
2349,2019-10-03,487.31
2350,2019-10-04,488.43
2351,2019-10-05,488.43
2352,2019-10-06,488.43
2353,2019-10-07,487.18
2354,2019-10-08,487.49
2355,2019-10-09,486.7
2356,2019-10-10,484.44
2357,2019-10-11,482.8
2358,2019-10-12,482.8
2359,2019-10-13,482.8
2360,2019-10-14,482.8
2361,2019-10-15,482.74
2362,2019-10-16,483.5
2363,2019-10-17,483.62
