,date,close
905,2015-10-20,2030.77002
906,2015-10-21,2018.939941
907,2015-10-22,2052.51001
908,2015-10-23,2075.149902
909,2015-10-24,2075.149902
910,2015-10-25,2075.149902
911,2015-10-26,2071.179932
912,2015-10-27,2065.889893
913,2015-10-28,2090.350098
914,2015-10-29,2089.409912
915,2015-10-30,2079.360107
916,2015-10-31,2079.360107
917,2015-11-01,2079.360107
918,2015-11-02,2104.050049
919,2015-11-03,2109.790039
920,2015-11-04,2102.310059
921,2015-11-05,2099.929932
922,2015-11-06,2099.199951
923,2015-11-07,2099.199951
924,2015-11-08,2099.199951
925,2015-11-09,2078.580078
926,2015-11-10,2081.719971
927,2015-11-11,2075.0
928,2015-11-12,2045.969971
929,2015-11-13,2023.040039
930,2015-11-14,2023.040039
931,2015-11-15,2023.040039
932,2015-11-16,2053.189941
933,2015-11-17,2050.439941
934,2015-11-18,2083.580078
935,2015-11-19,2081.23999
936,2015-11-20,2089.169922
937,2015-11-21,2089.169922
938,2015-11-22,2089.169922
939,2015-11-23,2086.590088
940,2015-11-24,2089.139893
941,2015-11-25,2088.8701170000004
942,2015-11-26,2088.8701170000004
943,2015-11-27,2090.110107
944,2015-11-28,2090.110107
945,2015-11-29,2090.110107
946,2015-11-30,2080.409912
947,2015-12-01,2102.6298829999996
948,2015-12-02,2079.51001
949,2015-12-03,2049.6201170000004
950,2015-12-04,2091.689941
951,2015-12-05,2091.689941
952,2015-12-06,2091.689941
953,2015-12-07,2077.070068
954,2015-12-08,2063.590088
955,2015-12-09,2047.619995
956,2015-12-10,2052.22998
957,2015-12-11,2012.369995
958,2015-12-12,2012.369995
959,2015-12-13,2012.369995
960,2015-12-14,2021.939941
961,2015-12-15,2043.410034
962,2015-12-16,2073.070068
963,2015-12-17,2041.890015
964,2015-12-18,2005.550049
965,2015-12-19,2005.550049
966,2015-12-20,2005.550049
967,2015-12-21,2021.1500239999998
968,2015-12-22,2038.969971
969,2015-12-23,2064.290039
970,2015-12-24,2060.98999
971,2015-12-25,2060.98999
972,2015-12-26,2060.98999
973,2015-12-27,2060.98999
974,2015-12-28,2056.5
975,2015-12-29,2078.360107
976,2015-12-30,2063.360107
977,2015-12-31,2043.939941
978,2016-01-01,2043.939941
979,2016-01-02,2043.939941
980,2016-01-03,2043.939941
981,2016-01-04,2012.660034
982,2016-01-05,2016.709961
983,2016-01-06,1990.2600100000002
984,2016-01-07,1943.089966
985,2016-01-08,1922.030029
986,2016-01-09,1922.030029
987,2016-01-10,1922.030029
988,2016-01-11,1923.6700440000002
989,2016-01-12,1938.680054
990,2016-01-13,1890.280029
991,2016-01-14,1921.839966
992,2016-01-15,1880.3299559999998
993,2016-01-16,1880.3299559999998
994,2016-01-17,1880.3299559999998
995,2016-01-18,1880.3299559999998
996,2016-01-19,1881.3299559999998
997,2016-01-20,1859.3299559999998
998,2016-01-21,1868.9899899999998
999,2016-01-22,1906.9000239999998
1000,2016-01-23,1906.9000239999998
1001,2016-01-24,1906.9000239999998
1002,2016-01-25,1877.0799559999998
1003,2016-01-26,1903.630005
1004,2016-01-27,1882.949951
1005,2016-01-28,1893.359985
1006,2016-01-29,1940.2399899999998
1007,2016-01-30,1940.2399899999998
1008,2016-01-31,1940.2399899999998
1009,2016-02-01,1939.380005
1010,2016-02-02,1903.030029
1011,2016-02-03,1912.530029
1012,2016-02-04,1915.449951
1013,2016-02-05,1880.050049
1014,2016-02-06,1880.050049
1015,2016-02-07,1880.050049
1016,2016-02-08,1853.439941
1017,2016-02-09,1852.209961
1018,2016-02-10,1851.859985
1019,2016-02-11,1829.0799559999998
1020,2016-02-12,1864.780029
1021,2016-02-13,1864.780029
1022,2016-02-14,1864.780029
1023,2016-02-15,1864.780029
1024,2016-02-16,1895.5799559999998
1025,2016-02-17,1926.819946
1026,2016-02-18,1917.8299559999998
1027,2016-02-19,1917.780029
1028,2016-02-20,1917.780029
1029,2016-02-21,1917.780029
1030,2016-02-22,1945.5
1031,2016-02-23,1921.27002
1032,2016-02-24,1929.800049
1033,2016-02-25,1951.699951
1034,2016-02-26,1948.050049
1035,2016-02-27,1948.050049
1036,2016-02-28,1948.050049
1037,2016-02-29,1932.22998
1038,2016-03-01,1978.3499760000002
1039,2016-03-02,1986.449951
1040,2016-03-03,1993.4000239999998
1041,2016-03-04,1999.9899899999998
1042,2016-03-05,1999.9899899999998
1043,2016-03-06,1999.9899899999998
1044,2016-03-07,2001.7600100000002
1045,2016-03-08,1979.2600100000002
1046,2016-03-09,1989.2600100000002
1047,2016-03-10,1989.569946
1048,2016-03-11,2022.189941
1049,2016-03-12,2022.189941
1050,2016-03-13,2022.189941
1051,2016-03-14,2019.640015
1052,2016-03-15,2015.930054
1053,2016-03-16,2027.219971
1054,2016-03-17,2040.589966
1055,2016-03-18,2049.580078
1056,2016-03-19,2049.580078
1057,2016-03-20,2049.580078
1058,2016-03-21,2051.600098
1059,2016-03-22,2049.800049
1060,2016-03-23,2036.709961
1061,2016-03-24,2035.939941
1062,2016-03-25,2035.939941
1063,2016-03-26,2035.939941
1064,2016-03-27,2035.939941
1065,2016-03-28,2037.050049
1066,2016-03-29,2055.01001
1067,2016-03-30,2063.949951
1068,2016-03-31,2059.73999
1069,2016-04-01,2072.780029
1070,2016-04-02,2072.780029
1071,2016-04-03,2072.780029
1072,2016-04-04,2066.1298829999996
1073,2016-04-05,2045.1700440000002
1074,2016-04-06,2066.659912
1075,2016-04-07,2041.910034
1076,2016-04-08,2047.5999760000002
1077,2016-04-09,2047.5999760000002
1078,2016-04-10,2047.5999760000002
1079,2016-04-11,2041.9899899999998
1080,2016-04-12,2061.719971
1081,2016-04-13,2082.419922
1082,2016-04-14,2082.780029
1083,2016-04-15,2080.72998
1084,2016-04-16,2080.72998
1085,2016-04-17,2080.72998
1086,2016-04-18,2094.340088
1087,2016-04-19,2100.800049
1088,2016-04-20,2102.399902
1089,2016-04-21,2091.47998
1090,2016-04-22,2091.580078
1091,2016-04-23,2091.580078
1092,2016-04-24,2091.580078
1093,2016-04-25,2087.790039
1094,2016-04-26,2091.699951
1095,2016-04-27,2095.149902
1096,2016-04-28,2075.810059
1097,2016-04-29,2065.300049
1098,2016-04-30,2065.300049
1099,2016-05-01,2065.300049
1100,2016-05-02,2081.429932
1101,2016-05-03,2063.3701170000004
1102,2016-05-04,2051.1201170000004
1103,2016-05-05,2050.6298829999996
1104,2016-05-06,2057.139893
1105,2016-05-07,2057.139893
1106,2016-05-08,2057.139893
1107,2016-05-09,2058.689941
1108,2016-05-10,2084.389893
1109,2016-05-11,2064.459961
1110,2016-05-12,2064.110107
1111,2016-05-13,2046.609985
1112,2016-05-14,2046.609985
1113,2016-05-15,2046.609985
1114,2016-05-16,2066.659912
1115,2016-05-17,2047.209961
1116,2016-05-18,2047.630005
1117,2016-05-19,2040.040039
1118,2016-05-20,2052.320068
1119,2016-05-21,2052.320068
1120,2016-05-22,2052.320068
1121,2016-05-23,2048.040039
1122,2016-05-24,2076.060059
1123,2016-05-25,2090.540039
1124,2016-05-26,2090.100098
1125,2016-05-27,2099.060059
1126,2016-05-28,2099.060059
1127,2016-05-29,2099.060059
1128,2016-05-30,2099.060059
1129,2016-05-31,2096.949951
1130,2016-06-01,2099.330078
1131,2016-06-02,2105.26001
1132,2016-06-03,2099.1298829999996
1133,2016-06-04,2099.1298829999996
1134,2016-06-05,2099.1298829999996
1135,2016-06-06,2109.409912
1136,2016-06-07,2112.1298829999996
1137,2016-06-08,2119.1201170000004
1138,2016-06-09,2115.47998
1139,2016-06-10,2096.070068
1140,2016-06-11,2096.070068
1141,2016-06-12,2096.070068
1142,2016-06-13,2079.060059
1143,2016-06-14,2075.320068
1144,2016-06-15,2071.5
1145,2016-06-16,2077.98999
1146,2016-06-17,2071.219971
1147,2016-06-18,2071.219971
1148,2016-06-19,2071.219971
1149,2016-06-20,2083.25
1150,2016-06-21,2088.899902
1151,2016-06-22,2085.449951
1152,2016-06-23,2113.320068
1153,2016-06-24,2037.410034
1154,2016-06-25,2037.410034
1155,2016-06-26,2037.410034
1156,2016-06-27,2000.540039
1157,2016-06-28,2036.089966
1158,2016-06-29,2070.77002
1159,2016-06-30,2098.860107
1160,2016-07-01,2102.949951
1161,2016-07-02,2102.949951
1162,2016-07-03,2102.949951
1163,2016-07-04,2102.949951
1164,2016-07-05,2088.550049
1165,2016-07-06,2099.72998
1166,2016-07-07,2097.899902
1167,2016-07-08,2129.899902
1168,2016-07-09,2129.899902
1169,2016-07-10,2129.899902
1170,2016-07-11,2137.159912
1171,2016-07-12,2152.139893
1172,2016-07-13,2152.429932
1173,2016-07-14,2163.75
1174,2016-07-15,2161.73999
1175,2016-07-16,2161.73999
1176,2016-07-17,2161.73999
1177,2016-07-18,2166.889893
1178,2016-07-19,2163.780029
1179,2016-07-20,2173.02002
1180,2016-07-21,2165.169922
1181,2016-07-22,2175.030029
1182,2016-07-23,2175.030029
1183,2016-07-24,2175.030029
1184,2016-07-25,2168.47998
1185,2016-07-26,2169.179932
1186,2016-07-27,2166.580078
1187,2016-07-28,2170.060059
1188,2016-07-29,2173.600098
1189,2016-07-30,2173.600098
1190,2016-07-31,2173.600098
1191,2016-08-01,2170.840088
1192,2016-08-02,2157.030029
1193,2016-08-03,2163.790039
1194,2016-08-04,2164.25
1195,2016-08-05,2182.8701170000004
1196,2016-08-06,2182.8701170000004
1197,2016-08-07,2182.8701170000004
1198,2016-08-08,2180.889893
1199,2016-08-09,2181.73999
1200,2016-08-10,2175.48999
1201,2016-08-11,2185.790039
1202,2016-08-12,2184.050049
1203,2016-08-13,2184.050049
1204,2016-08-14,2184.050049
1205,2016-08-15,2190.149902
1206,2016-08-16,2178.149902
1207,2016-08-17,2182.219971
1208,2016-08-18,2187.02002
1209,2016-08-19,2183.8701170000004
1210,2016-08-20,2183.8701170000004
1211,2016-08-21,2183.8701170000004
1212,2016-08-22,2182.639893
1213,2016-08-23,2186.899902
1214,2016-08-24,2175.439941
1215,2016-08-25,2172.469971
1216,2016-08-26,2169.040039
1217,2016-08-27,2169.040039
1218,2016-08-28,2169.040039
1219,2016-08-29,2180.3798829999996
1220,2016-08-30,2176.1201170000004
1221,2016-08-31,2170.949951
1222,2016-09-01,2170.860107
1223,2016-09-02,2179.97998
1224,2016-09-03,2179.97998
1225,2016-09-04,2179.97998
1226,2016-09-05,2179.97998
1227,2016-09-06,2186.47998
1228,2016-09-07,2186.159912
1229,2016-09-08,2181.300049
1230,2016-09-09,2127.810059
1231,2016-09-10,2127.810059
1232,2016-09-11,2127.810059
1233,2016-09-12,2159.040039
1234,2016-09-13,2127.02002
1235,2016-09-14,2125.77002
1236,2016-09-15,2147.26001
1237,2016-09-16,2139.159912
1238,2016-09-17,2139.159912
1239,2016-09-18,2139.159912
1240,2016-09-19,2139.1201170000004
1241,2016-09-20,2139.76001
1242,2016-09-21,2163.1201170000004
1243,2016-09-22,2177.179932
1244,2016-09-23,2164.689941
1245,2016-09-24,2164.689941
1246,2016-09-25,2164.689941
1247,2016-09-26,2146.100098
1248,2016-09-27,2159.929932
1249,2016-09-28,2171.3701170000004
1250,2016-09-29,2151.1298829999996
1251,2016-09-30,2168.27002
1252,2016-10-01,2168.27002
1253,2016-10-02,2168.27002
1254,2016-10-03,2161.199951
1255,2016-10-04,2150.48999
1256,2016-10-05,2159.72998
1257,2016-10-06,2160.77002
1258,2016-10-07,2153.73999
1259,2016-10-08,2153.73999
1260,2016-10-09,2153.73999
1261,2016-10-10,2163.659912
1262,2016-10-11,2136.72998
1263,2016-10-12,2139.179932
1264,2016-10-13,2132.550049
1265,2016-10-14,2132.97998
1266,2016-10-15,2132.97998
1267,2016-10-16,2132.97998
1268,2016-10-17,2126.5
1269,2016-10-18,2139.600098
1270,2016-10-19,2144.290039
1271,2016-10-20,2141.340088
1272,2016-10-21,2141.159912
1273,2016-10-22,2141.159912
1274,2016-10-23,2141.159912
1275,2016-10-24,2151.330078
1276,2016-10-25,2143.159912
1277,2016-10-26,2139.429932
1278,2016-10-27,2133.040039
1279,2016-10-28,2126.409912
1280,2016-10-29,2126.409912
1281,2016-10-30,2126.409912
1282,2016-10-31,2126.149902
1283,2016-11-01,2111.719971
1284,2016-11-02,2097.939941
1285,2016-11-03,2088.659912
1286,2016-11-04,2085.179932
1287,2016-11-05,2085.179932
1288,2016-11-06,2085.179932
1289,2016-11-07,2131.52002
1290,2016-11-08,2139.560059
1291,2016-11-09,2163.26001
1292,2016-11-10,2167.47998
1293,2016-11-11,2164.449951
1294,2016-11-12,2164.449951
1295,2016-11-13,2164.449951
1296,2016-11-14,2164.199951
1297,2016-11-15,2180.389893
1298,2016-11-16,2176.939941
1299,2016-11-17,2187.1201170000004
1300,2016-11-18,2181.899902
1301,2016-11-19,2181.899902
1302,2016-11-20,2181.899902
1303,2016-11-21,2198.179932
1304,2016-11-22,2202.939941
1305,2016-11-23,2204.719971
1306,2016-11-24,2204.719971
1307,2016-11-25,2213.350098
1308,2016-11-26,2213.350098
1309,2016-11-27,2213.350098
1310,2016-11-28,2201.719971
1311,2016-11-29,2204.659912
1312,2016-11-30,2198.810059
1313,2016-12-01,2191.080078
1314,2016-12-02,2191.949951
1315,2016-12-03,2191.949951
1316,2016-12-04,2191.949951
1317,2016-12-05,2204.709961
1318,2016-12-06,2212.22998
1319,2016-12-07,2241.350098
1320,2016-12-08,2246.189941
1321,2016-12-09,2259.530029
1322,2016-12-10,2259.530029
1323,2016-12-11,2259.530029
1324,2016-12-12,2256.959961
1325,2016-12-13,2271.719971
1326,2016-12-14,2253.280029
1327,2016-12-15,2262.030029
1328,2016-12-16,2258.070068
1329,2016-12-17,2258.070068
1330,2016-12-18,2258.070068
1331,2016-12-19,2262.530029
1332,2016-12-20,2270.76001
1333,2016-12-21,2265.179932
1334,2016-12-22,2260.959961
1335,2016-12-23,2263.790039
1336,2016-12-24,2263.790039
1337,2016-12-25,2263.790039
1338,2016-12-26,2263.790039
1339,2016-12-27,2268.8798829999996
1340,2016-12-28,2249.919922
1341,2016-12-29,2249.26001
1342,2016-12-30,2238.830078
1343,2016-12-31,2238.830078
1344,2017-01-01,2238.830078
1345,2017-01-02,2238.830078
1346,2017-01-03,2257.830078
1347,2017-01-04,2270.75
1348,2017-01-05,2269.0
1349,2017-01-06,2276.97998
1350,2017-01-07,2276.97998
1351,2017-01-08,2276.97998
1352,2017-01-09,2268.899902
1353,2017-01-10,2268.899902
1354,2017-01-11,2275.320068
1355,2017-01-12,2270.439941
1356,2017-01-13,2274.639893
1357,2017-01-14,2274.639893
1358,2017-01-15,2274.639893
1359,2017-01-16,2274.639893
1360,2017-01-17,2267.889893
1361,2017-01-18,2271.889893
1362,2017-01-19,2263.689941
1363,2017-01-20,2271.310059
1364,2017-01-21,2271.310059
1365,2017-01-22,2271.310059
1366,2017-01-23,2265.199951
1367,2017-01-24,2280.070068
1368,2017-01-25,2298.3701170000004
1369,2017-01-26,2296.679932
1370,2017-01-27,2294.689941
1371,2017-01-28,2294.689941
1372,2017-01-29,2294.689941
1373,2017-01-30,2280.899902
1374,2017-01-31,2278.8701170000004
1375,2017-02-01,2279.550049
1376,2017-02-02,2280.850098
1377,2017-02-03,2297.419922
1378,2017-02-04,2297.419922
1379,2017-02-05,2297.419922
1380,2017-02-06,2292.560059
1381,2017-02-07,2293.080078
1382,2017-02-08,2294.669922
1383,2017-02-09,2307.8701170000004
1384,2017-02-10,2316.100098
1385,2017-02-11,2316.100098
1386,2017-02-12,2316.100098
1387,2017-02-13,2328.25
1388,2017-02-14,2337.580078
1389,2017-02-15,2349.25
1390,2017-02-16,2347.219971
1391,2017-02-17,2351.159912
1392,2017-02-18,2351.159912
1393,2017-02-19,2351.159912
1394,2017-02-20,2351.159912
1395,2017-02-21,2365.3798829999996
1396,2017-02-22,2362.820068
1397,2017-02-23,2363.810059
1398,2017-02-24,2367.340088
1399,2017-02-25,2367.340088
1400,2017-02-26,2367.340088
1401,2017-02-27,2369.75
1402,2017-02-28,2363.639893
1403,2017-03-01,2395.959961
1404,2017-03-02,2381.919922
1405,2017-03-03,2383.1201170000004
1406,2017-03-04,2383.1201170000004
1407,2017-03-05,2383.1201170000004
1408,2017-03-06,2375.310059
1409,2017-03-07,2368.389893
1410,2017-03-08,2362.97998
1411,2017-03-09,2364.8701170000004
1412,2017-03-10,2372.600098
1413,2017-03-11,2372.600098
1414,2017-03-12,2372.600098
1415,2017-03-13,2373.469971
1416,2017-03-14,2365.449951
1417,2017-03-15,2385.26001
1418,2017-03-16,2381.3798829999996
1419,2017-03-17,2378.25
1420,2017-03-18,2378.25
1421,2017-03-19,2378.25
1422,2017-03-20,2373.469971
1423,2017-03-21,2344.02002
1424,2017-03-22,2348.449951
1425,2017-03-23,2345.959961
1426,2017-03-24,2343.97998
1427,2017-03-25,2343.97998
1428,2017-03-26,2343.97998
1429,2017-03-27,2341.590088
1430,2017-03-28,2358.570068
1431,2017-03-29,2361.1298829999996
1432,2017-03-30,2368.060059
1433,2017-03-31,2362.719971
1434,2017-04-01,2362.719971
1435,2017-04-02,2362.719971
1436,2017-04-03,2358.840088
1437,2017-04-04,2360.159912
1438,2017-04-05,2352.949951
1439,2017-04-06,2357.48999
1440,2017-04-07,2355.540039
1441,2017-04-08,2355.540039
1442,2017-04-09,2355.540039
1443,2017-04-10,2357.159912
1444,2017-04-11,2353.780029
1445,2017-04-12,2344.929932
1446,2017-04-13,2328.949951
1447,2017-04-14,2328.949951
1448,2017-04-15,2328.949951
1449,2017-04-16,2328.949951
1450,2017-04-17,2349.01001
1451,2017-04-18,2342.189941
1452,2017-04-19,2338.169922
1453,2017-04-20,2355.840088
1454,2017-04-21,2348.689941
1455,2017-04-22,2348.689941
1456,2017-04-23,2348.689941
1457,2017-04-24,2374.149902
1458,2017-04-25,2388.610107
1459,2017-04-26,2387.449951
1460,2017-04-27,2388.77002
1461,2017-04-28,2384.199951
1462,2017-04-29,2384.199951
1463,2017-04-30,2384.199951
1464,2017-05-01,2388.330078
1465,2017-05-02,2391.169922
1466,2017-05-03,2388.1298829999996
1467,2017-05-04,2389.52002
1468,2017-05-05,2399.290039
1469,2017-05-06,2399.290039
1470,2017-05-07,2399.290039
1471,2017-05-08,2399.3798829999996
1472,2017-05-09,2396.919922
1473,2017-05-10,2399.6298829999996
1474,2017-05-11,2394.439941
1475,2017-05-12,2390.899902
1476,2017-05-13,2390.899902
1477,2017-05-14,2390.899902
1478,2017-05-15,2402.320068
1479,2017-05-16,2400.669922
1480,2017-05-17,2357.030029
1481,2017-05-18,2365.719971
1482,2017-05-19,2381.72998
1483,2017-05-20,2381.72998
1484,2017-05-21,2381.72998
1485,2017-05-22,2394.02002
1486,2017-05-23,2398.419922
1487,2017-05-24,2404.389893
1488,2017-05-25,2415.070068
1489,2017-05-26,2415.820068
1490,2017-05-27,2415.820068
1491,2017-05-28,2415.820068
1492,2017-05-29,2415.820068
1493,2017-05-30,2412.909912
1494,2017-05-31,2411.800049
1495,2017-06-01,2430.060059
1496,2017-06-02,2439.070068
1497,2017-06-03,2439.070068
1498,2017-06-04,2439.070068
1499,2017-06-05,2436.100098
1500,2017-06-06,2429.330078
1501,2017-06-07,2433.139893
1502,2017-06-08,2433.790039
1503,2017-06-09,2431.77002
1504,2017-06-10,2431.77002
1505,2017-06-11,2431.77002
1506,2017-06-12,2429.389893
1507,2017-06-13,2440.350098
1508,2017-06-14,2437.919922
1509,2017-06-15,2432.459961
1510,2017-06-16,2433.149902
1511,2017-06-17,2433.149902
1512,2017-06-18,2433.149902
1513,2017-06-19,2453.459961
1514,2017-06-20,2437.030029
1515,2017-06-21,2435.610107
1516,2017-06-22,2434.5
1517,2017-06-23,2438.300049
1518,2017-06-24,2438.300049
1519,2017-06-25,2438.300049
1520,2017-06-26,2439.070068
1521,2017-06-27,2419.3798829999996
1522,2017-06-28,2440.689941
1523,2017-06-29,2419.699951
1524,2017-06-30,2423.409912
1525,2017-07-01,2423.409912
1526,2017-07-02,2423.409912
1527,2017-07-03,2429.01001
1528,2017-07-04,2429.01001
1529,2017-07-05,2432.540039
1530,2017-07-06,2409.75
1531,2017-07-07,2425.179932
1532,2017-07-08,2425.179932
1533,2017-07-09,2425.179932
1534,2017-07-10,2427.429932
1535,2017-07-11,2425.530029
1536,2017-07-12,2443.25
1537,2017-07-13,2447.830078
1538,2017-07-14,2459.27002
1539,2017-07-15,2459.27002
1540,2017-07-16,2459.27002
1541,2017-07-17,2459.139893
1542,2017-07-18,2460.610107
1543,2017-07-19,2473.830078
1544,2017-07-20,2473.449951
1545,2017-07-21,2472.540039
1546,2017-07-22,2472.540039
1547,2017-07-23,2472.540039
1548,2017-07-24,2469.909912
1549,2017-07-25,2477.1298829999996
1550,2017-07-26,2477.830078
1551,2017-07-27,2475.419922
1552,2017-07-28,2472.100098
1553,2017-07-29,2472.100098
1554,2017-07-30,2472.100098
1555,2017-07-31,2470.300049
1556,2017-08-01,2476.350098
1557,2017-08-02,2477.570068
1558,2017-08-03,2472.159912
1559,2017-08-04,2476.830078
1560,2017-08-05,2476.830078
1561,2017-08-06,2476.830078
1562,2017-08-07,2480.909912
1563,2017-08-08,2474.919922
1564,2017-08-09,2474.02002
1565,2017-08-10,2438.209961
1566,2017-08-11,2441.320068
1567,2017-08-12,2441.320068
1568,2017-08-13,2441.320068
1569,2017-08-14,2465.840088
1570,2017-08-15,2464.610107
1571,2017-08-16,2468.110107
1572,2017-08-17,2430.01001
1573,2017-08-18,2425.550049
1574,2017-08-19,2425.550049
1575,2017-08-20,2425.550049
1576,2017-08-21,2428.3701170000004
1577,2017-08-22,2452.51001
1578,2017-08-23,2444.040039
1579,2017-08-24,2438.969971
1580,2017-08-25,2443.050049
1581,2017-08-26,2443.050049
1582,2017-08-27,2443.050049
1583,2017-08-28,2444.23999
1584,2017-08-29,2446.300049
1585,2017-08-30,2457.590088
1586,2017-08-31,2471.649902
1587,2017-09-01,2476.550049
1588,2017-09-02,2476.550049
1589,2017-09-03,2476.550049
1590,2017-09-04,2476.550049
1591,2017-09-05,2457.850098
1592,2017-09-06,2465.540039
1593,2017-09-07,2465.100098
1594,2017-09-08,2461.429932
1595,2017-09-09,2461.429932
1596,2017-09-10,2461.429932
1597,2017-09-11,2488.110107
1598,2017-09-12,2496.47998
1599,2017-09-13,2498.3701170000004
1600,2017-09-14,2495.6201170000004
1601,2017-09-15,2500.22998
1602,2017-09-16,2500.22998
1603,2017-09-17,2500.22998
1604,2017-09-18,2503.8701170000004
1605,2017-09-19,2506.649902
1606,2017-09-20,2508.23999
1607,2017-09-21,2500.600098
1608,2017-09-22,2502.219971
1609,2017-09-23,2502.219971
1610,2017-09-24,2502.219971
1611,2017-09-25,2496.659912
1612,2017-09-26,2496.840088
1613,2017-09-27,2507.040039
1614,2017-09-28,2510.060059
1615,2017-09-29,2519.360107
1616,2017-09-30,2519.360107
1617,2017-10-01,2519.360107
1618,2017-10-02,2529.1201170000004
1619,2017-10-03,2534.580078
1620,2017-10-04,2537.73999
1621,2017-10-05,2552.070068
1622,2017-10-06,2549.330078
1623,2017-10-07,2549.330078
1624,2017-10-08,2549.330078
1625,2017-10-09,2544.72998
1626,2017-10-10,2550.639893
1627,2017-10-11,2555.23999
1628,2017-10-12,2550.929932
1629,2017-10-13,2553.169922
1630,2017-10-14,2553.169922
1631,2017-10-15,2553.169922
1632,2017-10-16,2557.639893
1633,2017-10-17,2559.360107
1634,2017-10-18,2561.26001
1635,2017-10-19,2562.100098
1636,2017-10-20,2575.209961
1637,2017-10-21,2575.209961
1638,2017-10-22,2575.209961
1639,2017-10-23,2564.97998
1640,2017-10-24,2569.1298829999996
1641,2017-10-25,2557.149902
1642,2017-10-26,2560.399902
1643,2017-10-27,2581.070068
1644,2017-10-28,2581.070068
1645,2017-10-29,2581.070068
1646,2017-10-30,2572.830078
1647,2017-10-31,2575.26001
1648,2017-11-01,2579.360107
1649,2017-11-02,2579.850098
1650,2017-11-03,2587.840088
1651,2017-11-04,2587.840088
1652,2017-11-05,2587.840088
1653,2017-11-06,2591.1298829999996
1654,2017-11-07,2590.639893
1655,2017-11-08,2594.3798829999996
1656,2017-11-09,2584.6201170000004
1657,2017-11-10,2582.300049
1658,2017-11-11,2582.300049
1659,2017-11-12,2582.300049
1660,2017-11-13,2584.840088
1661,2017-11-14,2578.8701170000004
1662,2017-11-15,2564.6201170000004
1663,2017-11-16,2585.639893
1664,2017-11-17,2578.850098
1665,2017-11-18,2578.850098
1666,2017-11-19,2578.850098
1667,2017-11-20,2582.139893
1668,2017-11-21,2599.030029
1669,2017-11-22,2597.080078
1670,2017-11-23,2597.080078
1671,2017-11-24,2602.419922
1672,2017-11-25,2602.419922
1673,2017-11-26,2602.419922
1674,2017-11-27,2601.419922
1675,2017-11-28,2627.040039
1676,2017-11-29,2626.070068
1677,2017-11-30,2647.580078
1678,2017-12-01,2642.219971
1679,2017-12-02,2642.219971
1680,2017-12-03,2642.219971
1681,2017-12-04,2639.439941
1682,2017-12-05,2629.570068
1683,2017-12-06,2629.27002
1684,2017-12-07,2636.97998
1685,2017-12-08,2651.5
1686,2017-12-09,2651.5
1687,2017-12-10,2651.5
1688,2017-12-11,2659.98999
1689,2017-12-12,2664.110107
1690,2017-12-13,2662.850098
1691,2017-12-14,2652.01001
1692,2017-12-15,2675.810059
1693,2017-12-16,2675.810059
1694,2017-12-17,2675.810059
1695,2017-12-18,2690.159912
1696,2017-12-19,2681.469971
1697,2017-12-20,2679.25
1698,2017-12-21,2684.570068
1699,2017-12-22,2683.340088
1700,2017-12-23,2683.340088
1701,2017-12-24,2683.340088
1702,2017-12-25,2683.340088
1703,2017-12-26,2680.5
1704,2017-12-27,2682.6201170000004
1705,2017-12-28,2687.540039
1706,2017-12-29,2673.610107
1707,2017-12-30,2673.610107
1708,2017-12-31,2673.610107
1709,2018-01-01,2673.610107
1710,2018-01-02,2695.810059
1711,2018-01-03,2713.060059
1712,2018-01-04,2723.98999
1713,2018-01-05,2743.149902
1714,2018-01-06,2743.149902
1715,2018-01-07,2743.149902
1716,2018-01-08,2747.709961
1717,2018-01-09,2751.290039
1718,2018-01-10,2748.22998
1719,2018-01-11,2767.560059
1720,2018-01-12,2786.23999
1721,2018-01-13,2786.23999
1722,2018-01-14,2786.23999
1723,2018-01-15,2786.23999
1724,2018-01-16,2776.419922
1725,2018-01-17,2802.560059
1726,2018-01-18,2798.030029
1727,2018-01-19,2810.300049
1728,2018-01-20,2810.300049
1729,2018-01-21,2810.300049
1730,2018-01-22,2832.969971
1731,2018-01-23,2839.1298829999996
1732,2018-01-24,2837.540039
1733,2018-01-25,2839.25
1734,2018-01-26,2872.8701170000004
1735,2018-01-27,2872.8701170000004
1736,2018-01-28,2872.8701170000004
1737,2018-01-29,2853.530029
1738,2018-01-30,2822.429932
1739,2018-01-31,2823.810059
1740,2018-02-01,2821.97998
1741,2018-02-02,2762.1298829999996
1742,2018-02-03,2762.1298829999996
1743,2018-02-04,2762.1298829999996
1744,2018-02-05,2648.939941
1745,2018-02-06,2695.139893
1746,2018-02-07,2681.659912
1747,2018-02-08,2581.0
1748,2018-02-09,2619.550049
1749,2018-02-10,2619.550049
1750,2018-02-11,2619.550049
1751,2018-02-12,2656.0
1752,2018-02-13,2662.939941
1753,2018-02-14,2698.6298829999996
1754,2018-02-15,2731.199951
1755,2018-02-16,2732.219971
1756,2018-02-17,2732.219971
1757,2018-02-18,2732.219971
1758,2018-02-19,2732.219971
1759,2018-02-20,2716.26001
1760,2018-02-21,2701.330078
1761,2018-02-22,2703.959961
1762,2018-02-23,2747.300049
1763,2018-02-24,2747.300049
1764,2018-02-25,2747.300049
1765,2018-02-26,2779.600098
1766,2018-02-27,2744.280029
1767,2018-02-28,2713.830078
1768,2018-03-01,2677.669922
