,date,close
77,2013-07-14,94.69
78,2013-07-15,98.4
79,2013-07-16,97.45
80,2013-07-17,98.5
81,2013-07-18,90.58
82,2013-07-19,92.17
83,2013-07-20,89.39
84,2013-07-21,90.76
85,2013-07-22,91.61
86,2013-07-23,95.56
87,2013-07-24,94.51
88,2013-07-25,96.9
89,2013-07-26,96.02
90,2013-07-27,94.12
91,2013-07-28,99.76
92,2013-07-29,101.2
93,2013-07-30,107.99
94,2013-07-31,106.09
95,2013-08-01,104.0
96,2013-08-02,104.5
97,2013-08-03,104.0
98,2013-08-04,105.14
99,2013-08-05,106.22
100,2013-08-06,106.75
101,2013-08-07,106.75
102,2013-08-08,103.0
103,2013-08-09,102.8
104,2013-08-10,103.0
105,2013-08-11,105.0
106,2013-08-12,106.64
107,2013-08-13,109.0
108,2013-08-14,112.56
109,2013-08-15,109.99
110,2013-08-16,108.99
111,2013-08-17,113.5
112,2013-08-18,113.5
113,2013-08-19,119.0
114,2013-08-20,121.21
115,2013-08-21,123.3
116,2013-08-22,121.15
117,2013-08-23,118.5
118,2013-08-24,120.04
119,2013-08-25,122.11
120,2013-08-26,120.06
121,2013-08-27,126.5
122,2013-08-28,122.62
123,2013-08-29,122.39
124,2013-08-30,133.49
125,2013-08-31,135.35
126,2013-09-01,138.34
127,2013-09-02,135.85
128,2013-09-03,136.77
129,2013-09-04,126.74
130,2013-09-05,126.43
131,2013-09-06,119.15
132,2013-09-07,124.15
133,2013-09-08,121.66
134,2013-09-09,127.11
135,2013-09-10,125.91
136,2013-09-11,135.25
137,2013-09-12,133.13
138,2013-09-13,134.98
139,2013-09-14,129.22
140,2013-09-15,130.37
141,2013-09-16,131.72
142,2013-09-17,131.66
143,2013-09-18,131.47
144,2013-09-19,129.65
145,2013-09-20,127.04
146,2013-09-21,127.43
147,2013-09-22,129.12
148,2013-09-23,125.95
149,2013-09-24,127.25
150,2013-09-25,128.22
151,2013-09-26,128.38
152,2013-09-27,133.78
153,2013-09-28,134.78
154,2013-09-29,137.34
155,2013-09-30,133.0
156,2013-10-01,132.18
157,2013-10-02,114.13
158,2013-10-03,123.63
159,2013-10-04,129.01
160,2013-10-05,128.55
161,2013-10-06,129.0
162,2013-10-07,126.94
163,2013-10-08,126.0
164,2013-10-09,130.69
165,2013-10-10,130.59
166,2013-10-11,130.9
167,2013-10-12,135.19
168,2013-10-13,138.13
169,2013-10-14,140.52
170,2013-10-15,145.24
171,2013-10-16,142.55
172,2013-10-17,146.25
173,2013-10-18,155.96
174,2013-10-19,172.42
175,2013-10-20,174.61
176,2013-10-21,182.21
177,2013-10-22,193.76
178,2013-10-23,213.62
179,2013-10-24,198.23
180,2013-10-25,186.69
181,2013-10-26,177.32
182,2013-10-27,196.44
183,2013-10-28,198.55
184,2013-10-29,204.39
185,2013-10-30,199.97
186,2013-10-31,204.0
187,2013-11-01,206.18
188,2013-11-02,206.22
189,2013-11-03,215.05
190,2013-11-04,229.1
191,2013-11-05,245.24
192,2013-11-06,262.5
193,2013-11-07,296.41
194,2013-11-08,338.11
195,2013-11-09,339.11
196,2013-11-10,326.62
197,2013-11-11,342.44
198,2013-11-12,360.33
199,2013-11-13,407.37
200,2013-11-14,420.2
201,2013-11-15,417.95
202,2013-11-16,440.22
203,2013-11-17,492.11
204,2013-11-18,703.56
205,2013-11-19,584.61
206,2013-11-20,590.83
207,2013-11-21,722.43
208,2013-11-22,771.44
209,2013-11-23,797.82
210,2013-11-24,774.25
211,2013-11-25,799.11
212,2013-11-26,928.1
213,2013-11-27,1001.96
214,2013-11-28,1031.95
215,2013-11-29,1131.97
216,2013-11-30,1129.43
217,2013-12-01,955.85
218,2013-12-02,1043.33
219,2013-12-03,1078.28
220,2013-12-04,1151.17
221,2013-12-05,1045.11
222,2013-12-06,829.45
223,2013-12-07,698.23
224,2013-12-08,795.87
225,2013-12-09,893.19
226,2013-12-10,988.51
227,2013-12-11,878.48
228,2013-12-12,873.26
229,2013-12-13,892.58
230,2013-12-14,872.6
231,2013-12-15,876.12
232,2013-12-16,705.97
233,2013-12-17,682.12
234,2013-12-18,522.7
235,2013-12-19,691.96
236,2013-12-20,625.32
237,2013-12-21,605.66
238,2013-12-22,617.18
239,2013-12-23,673.41
240,2013-12-24,665.58
241,2013-12-25,682.21
242,2013-12-26,761.98
243,2013-12-27,735.07
244,2013-12-28,727.83
245,2013-12-29,745.05
246,2013-12-30,756.13
247,2013-12-31,754.01
248,2014-01-01,771.4
249,2014-01-02,802.39
250,2014-01-03,818.72
251,2014-01-04,859.51
252,2014-01-05,933.53
253,2014-01-06,953.29
254,2014-01-07,802.0
255,2014-01-08,842.72
256,2014-01-09,846.86
257,2014-01-10,868.48
258,2014-01-11,913.95
259,2014-01-12,863.22
260,2014-01-13,841.2
261,2014-01-14,833.27
262,2014-01-15,860.9
263,2014-01-16,835.63
264,2014-01-17,814.64
265,2014-01-18,840.0
266,2014-01-19,870.96
267,2014-01-20,870.2
268,2014-01-21,863.91
269,2014-01-22,845.59
270,2014-01-23,822.04
271,2014-01-24,797.07
272,2014-01-25,853.61
273,2014-01-26,885.28
274,2014-01-27,771.39
275,2014-01-28,812.51
276,2014-01-29,826.0
277,2014-01-30,819.03
278,2014-01-31,829.92
279,2014-02-01,832.58
280,2014-02-02,825.37
281,2014-02-03,823.83
282,2014-02-04,827.96
283,2014-02-05,811.91
284,2014-02-06,781.55
285,2014-02-07,712.4
286,2014-02-08,673.92
287,2014-02-09,682.9
288,2014-02-10,681.03
289,2014-02-11,672.17
290,2014-02-12,651.72
291,2014-02-13,605.24
292,2014-02-14,661.99
293,2014-02-15,650.92
294,2014-02-16,616.63
295,2014-02-17,626.27
296,2014-02-18,626.6
297,2014-02-19,623.03
298,2014-02-20,556.14
299,2014-02-21,574.16
300,2014-02-22,605.42
301,2014-02-23,605.82
302,2014-02-24,546.32
303,2014-02-25,538.71
304,2014-02-26,582.69
305,2014-02-27,578.77
306,2014-02-28,549.26
307,2014-03-01,565.61
308,2014-03-02,559.79
309,2014-03-03,667.76
310,2014-03-04,666.78
311,2014-03-05,665.51
312,2014-03-06,663.86
313,2014-03-07,629.15
314,2014-03-08,617.45
315,2014-03-09,636.96
316,2014-03-10,627.79
317,2014-03-11,634.11
318,2014-03-12,632.1
319,2014-03-13,638.14
320,2014-03-14,628.8
321,2014-03-15,636.12
322,2014-03-16,631.11
323,2014-03-17,622.37
324,2014-03-18,614.83
325,2014-03-19,609.89
326,2014-03-20,588.77
327,2014-03-21,571.49
328,2014-03-22,565.04
329,2014-03-23,561.27
330,2014-03-24,583.41
331,2014-03-25,583.92
332,2014-03-26,580.83
333,2014-03-27,471.24
334,2014-03-28,495.67
335,2014-03-29,491.17
336,2014-03-30,460.27
337,2014-03-31,457.0
338,2014-04-01,478.38
339,2014-04-02,437.14
340,2014-04-03,444.72
341,2014-04-04,447.53
342,2014-04-05,461.91
343,2014-04-06,460.5
344,2014-04-07,449.42
345,2014-04-08,453.09
346,2014-04-09,442.73
347,2014-04-10,365.18
348,2014-04-11,420.95
349,2014-04-12,421.12
350,2014-04-13,414.06
351,2014-04-14,458.79
352,2014-04-15,515.59
353,2014-04-16,527.4
354,2014-04-17,495.96
355,2014-04-18,479.64
356,2014-04-19,501.57
357,2014-04-20,498.17
358,2014-04-21,495.77
359,2014-04-22,487.92
360,2014-04-23,491.3
361,2014-04-24,500.46
362,2014-04-25,461.45
363,2014-04-26,458.6
364,2014-04-27,436.39
365,2014-04-28,440.29
366,2014-04-29,447.21
367,2014-04-30,447.64
368,2014-05-01,457.76
369,2014-05-02,449.38
370,2014-05-03,437.76
371,2014-05-04,436.4
372,2014-05-05,433.48
373,2014-05-06,428.96
374,2014-05-07,438.82
375,2014-05-08,440.17
376,2014-05-09,449.46
377,2014-05-10,454.43
378,2014-05-11,438.89
379,2014-05-12,441.46
380,2014-05-13,440.67
381,2014-05-14,443.97
382,2014-05-15,447.25
383,2014-05-16,448.06
384,2014-05-17,448.9
385,2014-05-18,446.26
386,2014-05-19,446.18
387,2014-05-20,485.72
388,2014-05-21,491.77
389,2014-05-22,524.58
390,2014-05-23,520.22
391,2014-05-24,525.14
392,2014-05-25,571.59
393,2014-05-26,583.42
394,2014-05-27,571.24
395,2014-05-28,577.06
396,2014-05-29,568.18
397,2014-05-30,615.33
398,2014-05-31,623.68
399,2014-06-01,630.23
400,2014-06-02,660.62
401,2014-06-03,667.6
402,2014-06-04,641.61
403,2014-06-05,659.26
404,2014-06-06,653.7
405,2014-06-07,654.97
406,2014-06-08,656.14
407,2014-06-09,649.16
408,2014-06-10,653.15
409,2014-06-11,633.02
410,2014-06-12,586.95
411,2014-06-13,600.16
412,2014-06-14,577.36
413,2014-06-15,592.94
414,2014-06-16,592.19
415,2014-06-17,610.86
416,2014-06-18,607.96
417,2014-06-19,598.07
418,2014-06-20,594.15
419,2014-06-21,594.99
420,2014-06-22,602.27
421,2014-06-23,593.98
422,2014-06-24,582.36
423,2014-06-25,566.34
424,2014-06-26,581.14
425,2014-06-27,597.26
426,2014-06-28,596.55
427,2014-06-29,602.72
428,2014-06-30,639.8
429,2014-07-01,640.81
430,2014-07-02,650.88
431,2014-07-03,645.16
432,2014-07-04,630.69
433,2014-07-05,631.46
434,2014-07-06,635.81
435,2014-07-07,624.09
436,2014-07-08,624.82
437,2014-07-09,624.51
438,2014-07-10,616.76
439,2014-07-11,632.0
440,2014-07-12,633.71
441,2014-07-13,626.5
442,2014-07-14,619.32
443,2014-07-15,621.59
444,2014-07-16,616.8
445,2014-07-17,623.09
446,2014-07-18,628.78
447,2014-07-19,628.52
448,2014-07-20,623.9
449,2014-07-21,622.21
450,2014-07-22,621.55
451,2014-07-23,619.41
452,2014-07-24,601.73
453,2014-07-25,601.09
454,2014-07-26,595.81
455,2014-07-27,593.85
456,2014-07-28,585.69
457,2014-07-29,584.72
458,2014-07-30,567.29
459,2014-07-31,586.23
460,2014-08-01,594.92
461,2014-08-02,589.33
462,2014-08-03,586.67
463,2014-08-04,588.78
464,2014-08-05,585.44
465,2014-08-06,584.65
466,2014-08-07,588.87
467,2014-08-08,592.58
468,2014-08-09,589.37
469,2014-08-10,591.06
470,2014-08-11,576.37
471,2014-08-12,569.64
472,2014-08-13,546.66
473,2014-08-14,505.97
474,2014-08-15,497.01
475,2014-08-16,519.71
476,2014-08-17,491.8
477,2014-08-18,461.46
478,2014-08-19,485.24
479,2014-08-20,511.98
480,2014-08-21,517.24
481,2014-08-22,514.04
482,2014-08-23,498.08
483,2014-08-24,508.29
484,2014-08-25,502.5
485,2014-08-26,511.57
486,2014-08-27,511.15
487,2014-08-28,507.82
488,2014-08-29,508.52
489,2014-08-30,504.25
490,2014-08-31,477.76
491,2014-09-01,474.88
492,2014-09-02,477.43
493,2014-09-03,477.59
494,2014-09-04,489.66
495,2014-09-05,483.34
496,2014-09-06,484.83
497,2014-09-07,482.28
498,2014-09-08,474.6
499,2014-09-09,475.26
500,2014-09-10,479.36
501,2014-09-11,479.75
502,2014-09-12,477.75
503,2014-09-13,479.0
504,2014-09-14,477.89
505,2014-09-15,475.37
506,2014-09-16,466.06
507,2014-09-17,457.33
508,2014-09-18,424.44
509,2014-09-19,394.8
510,2014-09-20,408.9
511,2014-09-21,398.82
512,2014-09-22,402.15
513,2014-09-23,435.79
514,2014-09-24,423.2
515,2014-09-25,411.57
516,2014-09-26,404.42
517,2014-09-27,399.52
518,2014-09-28,377.18
519,2014-09-29,375.47
520,2014-09-30,386.94
521,2014-10-01,383.61
522,2014-10-02,375.07
523,2014-10-03,359.51
524,2014-10-04,328.87
525,2014-10-05,320.51
526,2014-10-06,330.08
527,2014-10-07,336.19
528,2014-10-08,352.94
529,2014-10-09,365.03
530,2014-10-10,361.56
531,2014-10-11,362.3
532,2014-10-12,378.55
533,2014-10-13,390.41
534,2014-10-14,400.87
535,2014-10-15,394.77
536,2014-10-16,382.56
537,2014-10-17,383.76
538,2014-10-18,391.44
539,2014-10-19,389.55
540,2014-10-20,382.85
541,2014-10-21,386.48
542,2014-10-22,383.16
543,2014-10-23,358.42
544,2014-10-24,358.35
545,2014-10-25,347.27
546,2014-10-26,354.7
547,2014-10-27,352.99
548,2014-10-28,357.62
549,2014-10-29,335.59
550,2014-10-30,345.3
551,2014-10-31,338.32
552,2014-11-01,325.75
553,2014-11-02,325.89
554,2014-11-03,327.55
555,2014-11-04,330.49
556,2014-11-05,339.49
557,2014-11-06,349.29
558,2014-11-07,342.42
559,2014-11-08,345.49
560,2014-11-09,363.26
561,2014-11-10,366.92
562,2014-11-11,367.7
563,2014-11-12,423.56
564,2014-11-13,420.73
565,2014-11-14,397.82
566,2014-11-15,376.13
567,2014-11-16,387.88
568,2014-11-17,387.41
569,2014-11-18,375.2
570,2014-11-19,380.55
571,2014-11-20,357.84
572,2014-11-21,350.85
573,2014-11-22,352.92
574,2014-11-23,367.57
575,2014-11-24,376.9
576,2014-11-25,375.35
577,2014-11-26,368.37
578,2014-11-27,369.67
579,2014-11-28,376.45
580,2014-11-29,375.49
581,2014-11-30,378.05
582,2014-12-01,379.24
583,2014-12-02,381.32
584,2014-12-03,375.01
585,2014-12-04,369.6
586,2014-12-05,376.85
587,2014-12-06,374.79
588,2014-12-07,375.1
589,2014-12-08,361.91
590,2014-12-09,352.22
591,2014-12-10,346.36
592,2014-12-11,350.51
593,2014-12-12,352.54
594,2014-12-13,347.38
595,2014-12-14,351.63
596,2014-12-15,345.35
597,2014-12-16,327.06
598,2014-12-17,319.78
599,2014-12-18,311.4
600,2014-12-19,317.84
601,2014-12-20,329.96
602,2014-12-21,320.84
603,2014-12-22,331.89
604,2014-12-23,334.57
605,2014-12-24,322.53
606,2014-12-25,319.01
607,2014-12-26,327.92
608,2014-12-27,315.86
609,2014-12-28,317.24
610,2014-12-29,312.67
611,2014-12-30,310.74
612,2014-12-31,320.19
613,2015-01-01,314.25
614,2015-01-02,315.03
615,2015-01-03,281.08
616,2015-01-04,264.2
617,2015-01-05,274.47
618,2015-01-06,286.19
619,2015-01-07,294.34
620,2015-01-08,283.35
621,2015-01-09,290.41
622,2015-01-10,274.8
623,2015-01-11,265.66
624,2015-01-12,267.8
625,2015-01-13,225.86
626,2015-01-14,178.1
627,2015-01-15,209.84
628,2015-01-16,208.1
629,2015-01-17,199.26
630,2015-01-18,210.34
631,2015-01-19,214.86
632,2015-01-20,211.32
633,2015-01-21,226.9
634,2015-01-22,233.41
635,2015-01-23,232.88
636,2015-01-24,247.85
637,2015-01-25,253.72
638,2015-01-26,273.47
639,2015-01-27,263.48
640,2015-01-28,233.91
641,2015-01-29,233.51
642,2015-01-30,226.43
643,2015-01-31,217.46
644,2015-02-01,226.97
645,2015-02-02,238.23
646,2015-02-03,227.27
647,2015-02-04,226.85
648,2015-02-05,217.11
649,2015-02-06,222.27
650,2015-02-07,227.75
651,2015-02-08,223.41
652,2015-02-09,220.11
653,2015-02-10,219.84
654,2015-02-11,219.18
655,2015-02-12,221.76
656,2015-02-13,235.43
657,2015-02-14,257.32
658,2015-02-15,234.82
659,2015-02-16,233.84
660,2015-02-17,243.61
661,2015-02-18,236.33
662,2015-02-19,240.28
663,2015-02-20,243.78
664,2015-02-21,244.53
665,2015-02-22,235.98
666,2015-02-23,238.89
667,2015-02-24,238.74
668,2015-02-25,237.47
669,2015-02-26,236.43
670,2015-02-27,253.83
671,2015-02-28,254.26
672,2015-03-01,260.2
673,2015-03-02,275.67
674,2015-03-03,281.7
675,2015-03-04,273.09
676,2015-03-05,276.18
677,2015-03-06,272.72
678,2015-03-07,276.26
679,2015-03-08,274.35
680,2015-03-09,289.61
681,2015-03-10,291.76
682,2015-03-11,296.38
683,2015-03-12,294.35
684,2015-03-13,285.34
685,2015-03-14,281.89
686,2015-03-15,286.39
687,2015-03-16,290.59
688,2015-03-17,285.51
689,2015-03-18,256.3
690,2015-03-19,260.93
691,2015-03-20,261.75
692,2015-03-21,260.02
693,2015-03-22,267.96
694,2015-03-23,266.74
695,2015-03-24,245.6
696,2015-03-25,246.2
697,2015-03-26,248.53
698,2015-03-27,247.03
699,2015-03-28,252.8
700,2015-03-29,242.71
701,2015-03-30,247.53
702,2015-03-31,244.22
703,2015-04-01,247.27
704,2015-04-02,253.01
705,2015-04-03,254.32
706,2015-04-04,253.7
707,2015-04-05,260.6
708,2015-04-06,255.49
709,2015-04-07,253.18
710,2015-04-08,245.02
711,2015-04-09,243.68
712,2015-04-10,236.07
713,2015-04-11,236.55
714,2015-04-12,236.15
715,2015-04-13,224.59
716,2015-04-14,219.16
717,2015-04-15,223.83
718,2015-04-16,228.57
719,2015-04-17,222.88
720,2015-04-18,223.36
721,2015-04-19,222.6
722,2015-04-20,224.63
723,2015-04-21,235.27
724,2015-04-22,234.18
725,2015-04-23,236.46
726,2015-04-24,231.27
727,2015-04-25,226.39
728,2015-04-26,219.43
729,2015-04-27,229.29
730,2015-04-28,225.85
731,2015-04-29,225.81
732,2015-04-30,236.15
733,2015-05-01,232.08
734,2015-05-02,234.93
735,2015-05-03,240.36
736,2015-05-04,239.02
737,2015-05-05,236.12
738,2015-05-06,229.78
739,2015-05-07,237.33
740,2015-05-08,243.86
741,2015-05-09,241.83
742,2015-05-10,240.3
743,2015-05-11,242.16
744,2015-05-12,241.11
745,2015-05-13,236.38
746,2015-05-14,236.93
747,2015-05-15,237.6
748,2015-05-16,236.15
749,2015-05-17,236.8
750,2015-05-18,233.13
751,2015-05-19,231.95
752,2015-05-20,234.02
753,2015-05-21,235.34
754,2015-05-22,240.35
755,2015-05-23,238.87
756,2015-05-24,240.95
757,2015-05-25,237.11
758,2015-05-26,237.12
759,2015-05-27,237.28
760,2015-05-28,237.41
761,2015-05-29,237.1
762,2015-05-30,233.35
763,2015-05-31,230.19
764,2015-06-01,222.93
765,2015-06-02,225.8
766,2015-06-03,225.87
767,2015-06-04,224.32
768,2015-06-05,224.95
769,2015-06-06,225.62
770,2015-06-07,222.88
771,2015-06-08,228.49
772,2015-06-09,229.05
773,2015-06-10,228.8
774,2015-06-11,229.71
775,2015-06-12,229.98
776,2015-06-13,232.4
777,2015-06-14,233.54
778,2015-06-15,236.82
779,2015-06-16,250.9
780,2015-06-17,249.28
781,2015-06-18,249.01
782,2015-06-19,244.61
783,2015-06-20,245.21
784,2015-06-21,243.94
785,2015-06-22,246.99
786,2015-06-23,244.3
787,2015-06-24,240.51
788,2015-06-25,242.8
789,2015-06-26,243.59
790,2015-06-27,250.99
791,2015-06-28,249.01
792,2015-06-29,257.06
793,2015-06-30,263.07
794,2015-07-01,258.62
795,2015-07-02,255.41
796,2015-07-03,256.34
797,2015-07-04,260.89
798,2015-07-05,271.91
799,2015-07-06,269.03
800,2015-07-07,266.21
801,2015-07-08,270.79
802,2015-07-09,269.23
803,2015-07-10,284.89
804,2015-07-11,293.11
805,2015-07-12,310.87
806,2015-07-13,292.05
807,2015-07-14,287.46
808,2015-07-15,285.83
809,2015-07-16,278.09
810,2015-07-17,279.47
811,2015-07-18,274.9
812,2015-07-19,273.61
813,2015-07-20,278.98
814,2015-07-21,275.83
815,2015-07-22,277.22
816,2015-07-23,276.05
817,2015-07-24,288.28
818,2015-07-25,288.7
819,2015-07-26,292.69
820,2015-07-27,293.62
821,2015-07-28,294.43
822,2015-07-29,289.59
823,2015-07-30,287.72
824,2015-07-31,284.65
825,2015-08-01,281.6
826,2015-08-02,282.61
827,2015-08-03,281.23
828,2015-08-04,285.22
829,2015-08-05,281.88
830,2015-08-06,278.58
831,2015-08-07,279.58
832,2015-08-08,261.0
833,2015-08-09,265.08
834,2015-08-10,264.47
835,2015-08-11,270.39
836,2015-08-12,266.38
837,2015-08-13,264.08
838,2015-08-14,265.68
839,2015-08-15,261.55
840,2015-08-16,258.51
841,2015-08-17,257.98
842,2015-08-18,211.08
843,2015-08-19,226.68
844,2015-08-20,235.35
845,2015-08-21,232.57
846,2015-08-22,230.39
847,2015-08-23,228.17
848,2015-08-24,210.49
849,2015-08-25,221.61
850,2015-08-26,225.83
851,2015-08-27,224.77
852,2015-08-28,231.4
853,2015-08-29,229.78
854,2015-08-30,228.76
855,2015-08-31,230.06
856,2015-09-01,228.12
857,2015-09-02,229.28
858,2015-09-03,227.18
859,2015-09-04,230.3
860,2015-09-05,235.02
861,2015-09-06,239.84
862,2015-09-07,239.85
863,2015-09-08,243.61
864,2015-09-09,238.17
865,2015-09-10,238.48
866,2015-09-11,240.11
867,2015-09-12,235.23
868,2015-09-13,230.51
869,2015-09-14,230.64
870,2015-09-15,230.3
871,2015-09-16,229.09
872,2015-09-17,229.81
873,2015-09-18,232.98
874,2015-09-19,231.49
875,2015-09-20,231.21
876,2015-09-21,227.09
877,2015-09-22,230.62
878,2015-09-23,230.28
879,2015-09-24,234.53
880,2015-09-25,235.14
881,2015-09-26,234.34
882,2015-09-27,232.76
883,2015-09-28,239.14
884,2015-09-29,236.69
885,2015-09-30,236.06
886,2015-10-01,237.55
887,2015-10-02,237.29
888,2015-10-03,238.73
889,2015-10-04,238.26
890,2015-10-05,240.38
891,2015-10-06,246.06
892,2015-10-07,242.97
893,2015-10-08,242.3
894,2015-10-09,243.93
895,2015-10-10,244.94
896,2015-10-11,247.05
897,2015-10-12,245.31
898,2015-10-13,249.51
899,2015-10-14,251.99
900,2015-10-15,254.32
901,2015-10-16,262.87
902,2015-10-17,270.64
903,2015-10-18,261.64
904,2015-10-19,263.44
905,2015-10-20,269.46
906,2015-10-21,266.27
907,2015-10-22,274.02
908,2015-10-23,276.5
909,2015-10-24,281.65
910,2015-10-25,283.68
911,2015-10-26,285.3
912,2015-10-27,293.79
913,2015-10-28,304.62
914,2015-10-29,313.86
915,2015-10-30,328.02
916,2015-10-31,314.17
917,2015-11-01,325.43
918,2015-11-02,361.19
919,2015-11-03,403.42
920,2015-11-04,411.56
921,2015-11-05,386.35
922,2015-11-06,374.47
923,2015-11-07,386.48
924,2015-11-08,373.37
925,2015-11-09,380.26
926,2015-11-10,336.82
927,2015-11-11,311.08
928,2015-11-12,338.15
929,2015-11-13,336.75
930,2015-11-14,332.91
931,2015-11-15,320.17
932,2015-11-16,330.75
933,2015-11-17,335.09
934,2015-11-18,334.59
935,2015-11-19,326.15
936,2015-11-20,322.02
937,2015-11-21,326.93
938,2015-11-22,324.54
939,2015-11-23,323.05
940,2015-11-24,320.05
941,2015-11-25,328.21
942,2015-11-26,352.68
943,2015-11-27,358.04
944,2015-11-28,357.38
945,2015-11-29,371.29
946,2015-11-30,377.32
947,2015-12-01,362.49
948,2015-12-02,359.19
949,2015-12-03,361.05
950,2015-12-04,363.18
951,2015-12-05,388.95
952,2015-12-06,388.78
953,2015-12-07,395.54
954,2015-12-08,415.56
955,2015-12-09,417.56
956,2015-12-10,415.48
957,2015-12-11,451.94
958,2015-12-12,435.0
959,2015-12-13,433.76
960,2015-12-14,444.18
961,2015-12-15,465.32
962,2015-12-16,454.93
963,2015-12-17,456.08
964,2015-12-18,463.62
965,2015-12-19,462.32
966,2015-12-20,442.68
967,2015-12-21,438.64
968,2015-12-22,436.57
969,2015-12-23,442.4
970,2015-12-24,454.98
971,2015-12-25,455.65
972,2015-12-26,417.27
973,2015-12-27,422.82
974,2015-12-28,422.28
975,2015-12-29,432.98
976,2015-12-30,426.62
977,2015-12-31,430.57
978,2016-01-01,434.33
979,2016-01-02,433.44
980,2016-01-03,430.01
981,2016-01-04,433.09
982,2016-01-05,431.96
983,2016-01-06,429.11
984,2016-01-07,458.05
985,2016-01-08,453.23
986,2016-01-09,447.61
987,2016-01-10,447.99
988,2016-01-11,448.43
989,2016-01-12,435.69
990,2016-01-13,432.37
991,2016-01-14,430.31
992,2016-01-15,364.33
993,2016-01-16,387.54
994,2016-01-17,382.3
995,2016-01-18,387.17
996,2016-01-19,380.15
997,2016-01-20,420.23
998,2016-01-21,410.26
999,2016-01-22,382.49
1000,2016-01-23,387.49
1001,2016-01-24,402.97
1002,2016-01-25,391.73
1003,2016-01-26,392.15
1004,2016-01-27,394.97
1005,2016-01-28,380.29
1006,2016-01-29,379.47
1007,2016-01-30,378.26
1008,2016-01-31,368.77
1009,2016-02-01,373.06
1010,2016-02-02,374.45
1011,2016-02-03,369.95
1012,2016-02-04,389.59
1013,2016-02-05,386.55
1014,2016-02-06,376.52
1015,2016-02-07,376.62
1016,2016-02-08,373.45
1017,2016-02-09,376.03
1018,2016-02-10,381.65
1019,2016-02-11,379.65
1020,2016-02-12,384.26
1021,2016-02-13,391.86
1022,2016-02-14,407.23
1023,2016-02-15,400.18
1024,2016-02-16,407.49
1025,2016-02-17,416.32
1026,2016-02-18,422.37
1027,2016-02-19,420.79
1028,2016-02-20,437.16
1029,2016-02-21,438.8
1030,2016-02-22,437.75
1031,2016-02-23,420.74
